"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Best Communicator Award, the gallery --&gt; https://t.co/0HbIp2v6lY 
and the article on #Marmomac A&amp;D website --&gt; https://t.co/aNpXK11rVP https://t.co/ygrWIHwdd2","2017-10-03 09:20:36","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",915144544462802944,2,False,"TweetDeck",False,1," Marmomac"," http://bit.ly/2wuEeJH http://bit.ly/2hJZatK","",""
"Take some time to see us at #Marmomac2017 September 27-30, 2017 @Marmo_mac https://t.co/4S2tgeUtl5","2017-09-20 12:09:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",910475899056791552,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017","",""," Marmo_mac"
"Domani a #Verona per l’inaugurazione di #Marmomac2017, la fiera della pietra e del marmo, del design e della tecnologia applicata.","2017-09-26 20:08:32","","it","","",7306,27034,"Deputato di Italia Viva e Sottosegretario di Stato agli Affari Esteri","Milano/Roma, Italy",30248306,"2009-04-10 16:15:51",True,False,"https://t.co/kWfzAzAp3z",808,107518,False,"",1813,False,"Ivan Scalfarotto 🇮🇹🇪🇺","","ivanscalfarotto",True,"EBEBEB","https://pbs.twimg.com/profile_images/1310602435505926145/jcqnXhfq_normal.jpg","",912770887954378752,12,False,"Twitter for iPhone",False,7," Verona Marmomac2017","","",""
"¡Hami Stone vuelve a ser noticia! 😃 El periódico Focus Piedra habla hoy de nuestra participación en #Marmomac2017: https://t.co/noZIk4DMX6 https://t.co/u13OJPfx8C","2017-10-02 15:18:48","","es","","",106,58,"Sociedad Hispano-iraní proveedora de piedra natural para proyectos de construcción: Mármoles, Travertinos, Onices y otras Piedras Naturales. info@hamistone.es","Monforte del Cid, España",897733582587920384,"2017-08-16 08:15:39",False,False,"https://t.co/k8t7l9IQDa",0,216,False,"",198,False,"Hami Stone Spain","","hamistonespain",False,"000000","https://pbs.twimg.com/profile_images/897774539228291072/gTgR2gF8_normal.jpg","",914872300817743872,2,False,"Twitter Web Client",False,0," Marmomac2017"," http://ow.ly/Ykit30fz3Sj https://twitter.com/Focuspiedra/status/914743515506233344","",""
"#Hyperock is Breton's new impregnation system that employs vacuum and atmospheric pressure for slabs repairing. #marmomac https://t.co/sRi6QIBMjo","2017-09-27 12:25:42","{'type': 'Point', 'coordinates': [45.41851, 10.978709]}","en","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","{'type': 'Point', 'coordinates': [10.978709, 45.41851]}",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",913016799947624449,0,False,"Hootsuite",False,0," Hyperock marmomac","","",""
"Check out the #Marmomac2017 #stone conventions program https://t.co/zTyycitiKa #marble #design #technology #tradefair https://t.co/lnUM1tJYaH","2017-08-31 16:58:41","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",903301023657230336,2,False,"TweetDeck",False,1," Marmomac2017 stone marble design technology tradefair"," https://goo.gl/58joEX","",""
"#Marmomac2017 #marmomacc #naturalstone @Marmo_mac https://t.co/dP91pKbhc8","2018-04-03 15:08:07","","und","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",981186590767595520,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc naturalstone","",""," Marmo_mac"
"""#Marmomac #Architecture and #Design"" is the umbrella badge for all initiatives and… https://t.co/izoEt3oV5O","2017-09-26 23:25:49","","en","","",70,97,"Comercialización y exportación de piedra natural de primera calidad procedente de las mejores canteras de España. marketing@naturalstonefromspain.com","España",862297440904503296,"2017-05-10 13:25:05",False,False,"https://t.co/OZhl1ZrxDy",0,276,False,"",486,False,"naturalstonespain","","naturalstonesp",False,"000000","https://pbs.twimg.com/profile_images/1301454956956995585/Zggsi0YJ_normal.jpg","",912820534794162177,1,False,"Instagram",False,0," Marmomac Architecture Design"," https://www.instagram.com/p/BZhciDHjL5R/","",""
"White Dolomite #Marmomac2017  jumbo slabs ready to go https://t.co/munsS7KFmg","2017-09-28 13:22:12","","en","","",903,998,"30 SEPT 3 OCT  2020 we host the STONE SMART FAIR    Sign up
https://t.co/MH3Oz6UQMH","5 continents",2700473173,"2014-08-02 09:33:50",False,False,"https://t.co/SlcuwP6UL0",9,274,False,"",713,True,"StoneCash","","StoneCash_net",True,"C0DEED","https://pbs.twimg.com/profile_images/965645056601415680/NJAHQiVy_normal.jpg","",913393405983641600,0,False,"Twitter for Android",False,0," Marmomac2017","","",""
"Know where you will be September 27-30? We will be at #Marmomac2017 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/ySnfiIvYiG","2017-09-23 23:00:06","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",911726899109314560,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"Will you be attending #Marmomac2017 September 27-30? Come by and see us at Pad 7 Stand D4 D5 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/Wcynh5gojQ","2017-09-25 20:23:02","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",912412147803553792,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"Check us out at #Marmomac2017 Marmo + Mac September 27-30 https://t.co/RxXAJo2gKx #Stone @Marmo_mac","2017-09-24 22:05:02","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",912075427597787136,0,False,"Tenax Auto Tweeter",False,1," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"La empresa organizadora de #Marmomac se convierte en una sociedad anónima https://t.co/2TmhI2Niq0","2017-06-03 15:28:21","","es","","",658,6501,"Periódico digital de la industria de la piedra natural.
Digital newspaper on natural stone industry","",749649811,"2012-08-10 16:33:00",False,False,"http://t.co/ytfJSlmOfO",39,3323,False,"",2216,False,"Focus Piedra","","Focuspiedra",False,"DBE9ED","https://pbs.twimg.com/profile_images/973229140303368192/5oiLUnBF_normal.jpg","",871025772034752512,0,False,"Twitter Web Client",False,0," Marmomac"," https://www.focuspiedra.com/la-empresa-organizadora-de-marmomac-se-convierte-en-una-sociedad-anonima","",""
"#TravelTuesday: The Maria Calas Park in #Sirmione. A beautiful spot from our #MARMOMAC Trip. Follow us @MaGrOTapp and use #MaGrOT for more https://t.co/xbYfL50nw6","2017-10-10 13:30:20","","en","","",0,414,"Everything about stone for interior & exterior design. Inspiration, ideas, features.","London, England",1663377068,"2013-08-11 20:18:03",False,False,"https://t.co/2usmpyBJsr",0,25,False,"",5,False,"MaGrOT","","MaGrOTapp",False,"000000","https://pbs.twimg.com/profile_images/896360679967518720/8cImdKLQ_normal.jpg","",917744108168507392,0,False,"LaterMedia",False,0," TravelTuesday Sirmione MARMOMAC MaGrOT","",""," MaGrOTapp"
"Check us out at #Marmomac2017 Marmo + Mac September 27-30 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/ffg0aSjYLy","2017-09-22 14:45:03","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",911239929719484417,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"Da Breton – HALL 4 STAND A6/C8 conoscerai HYPEROCK che ti risolverà il processo di RESINATURA  #Bretonspa #Marmomac
https://t.co/a5nrprRtVY https://t.co/Ml8IUrSI9F","2017-09-26 07:47:38","","it","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",912584433584214016,2,False,"Twitter Web Client",False,2," Bretonspa Marmomac"," https://goo.gl/88DxPB","",""
"Today is your last chance for a great deal on our #stone package at the @Marmo_mac fair &gt;&gt; https://t.co/ojGnqPVbnz  #Marmomac2017 #Marmomac https://t.co/3xMR8QMhN5","2017-09-30 07:55:06","","en","","",176,861,"Professional Dimensioning for Production Improvement. Prodim provides unique 2D and 3D measuring tools (Proliners) and software for digital templating and more.","Corporate Office:  Netherlands",207428062,"2010-10-25 09:26:17",False,False,"http://t.co/bnmIr7AVWT",13,346,False,"",495,False,"Prodim International","","Prodim_Proliner",False,"022330","https://pbs.twimg.com/profile_images/1181510354788130817/cp5dxwAH_normal.png","",914035865327951872,1,False,"Hootsuite",False,0," stone Marmomac2017 Marmomac"," http://bit.ly/2xuA6Lg",""," Marmo_mac"
"Check out Pad 7 Stand D4 D5 at #Marmomac2017 Marmo + Mac September 27-30 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/JCt1BLopPo","2017-09-24 17:14:02","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",912002196169908226,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"#Marmomac exhbitors present in #Verona a wide selection of blocks and slabs of various… https://t.co/O1HNs04ESY","2017-09-22 08:05:14","","en","","",70,97,"Comercialización y exportación de piedra natural de primera calidad procedente de las mejores canteras de España. marketing@naturalstonefromspain.com","España",862297440904503296,"2017-05-10 13:25:05",False,False,"https://t.co/OZhl1ZrxDy",0,276,False,"",486,False,"naturalstonespain","","naturalstonesp",False,"000000","https://pbs.twimg.com/profile_images/1301454956956995585/Zggsi0YJ_normal.jpg","",911139308978847744,0,False,"Instagram",False,0," Marmomac Verona"," https://www.instagram.com/p/BZVgBT2DF-l/","",""
"Qualche foto #ricordo di #Marmomac 2016 in attesa della nuova edizione di settembre 2017...♥️#marble 🇷🇺 https://t.co/DaHMzhq1wD","2017-07-26 15:17:10","","it","","",1084,1507,"The Italian Russian Chamber of Commerce promotes the development of the economic and commercial relations between Italy and Russia.
#unabussolaperleimprese
🇮🇹🇷🇺","Milano, Lombardia",3148302437,"2015-04-08 15:40:05",False,False,"http://t.co/a9bfIBJah2",23,397,False,"",157,False,"CCIR","","CCitalorussa",True,"C0DEED","https://pbs.twimg.com/profile_images/585829789698826240/GpimszwN_normal.jpg","",890229512532877313,2,False,"Twitter Web Client",False,3," ricordo Marmomac marble","","",""
"We’ve got Italy on the brain this month as we prepare for #Marmomac2017! Love this post from Jacqueline at... https://t.co/qkjTvrmxnx","2017-09-05 15:11:08","","en","","",13,897,"Providing resources and opportunities to recruit, retain, and advance, women in the stone industry.","Oberlin, OH",3017672821,"2015-02-12 17:52:48",False,False,"https://t.co/6dsrzkbIkh",3,266,False,"",11,False,"Women In Stone","","womeninstone",False,"000000","https://pbs.twimg.com/profile_images/1113882690544181251/_j77wTOd_normal.png","",905085899863707649,3,False,"Facebook",False,1," Marmomac2017"," http://fb.me/x4aBLNrO","",""
"Pronti a scoprire il regalo che #fevi ha per voi?Anche I SAB vi aspetta qui a #marmomac2017          

#Marmomac... https://t.co/PlMxajyHHf","2017-09-27 10:07:28","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",912982011454861313,0,False,"Facebook",False,0," fevi marmomac2017 Marmomac"," http://fb.me/8pCDG5LX3","",""
"Day 2 of #Marmomac is on! Here's a quick video of #ResinDrone. Pay us a visit at Hall 4, Booth A6/C8. https://t.co/fZRIQ69m4I #Marmomac2017","2017-09-28 09:48:31","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",913339629125947394,0,False,"Hootsuite",False,0," Marmomac ResinDrone Marmomac2017"," http://ow.ly/N6h330fubcG","",""
"ایران رقیب بزرگ صنعت سنگ ایتالیا https://t.co/YZH3Rwzb6L via @YouTube #marmomac #verona #italy #hamid masoumi nejad #irib #masouminejad","2017-09-29 11:32:37","","fa","","",2,791,"Corrispondente della tv iraniana in Italia.","Roma, Lazio",3219250204,"2015-04-28 22:42:56",False,False,"",3,99,False,"",10,False,"Hamid Masoumi Nejad Rome","","masouminejadh",False,"000000","https://pbs.twimg.com/profile_images/593185403512954881/MiwF1EdT_normal.jpg","",913728215998517248,1,False,"Twitter Web Client",False,0," marmomac verona italy hamid irib masouminejad"," https://youtu.be/qwNPjyl3p7c",""," YouTube"
"#Marmomac and the city, un vero e proprio museo a cielo aperto nelle strade, piazze e giardini di Verona. https://t.co/zjYV8ivPo6","2017-09-27 15:52:24","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",913068818116890624,2,False,"TweetDeck",False,0," Marmomac"," https://youtu.be/IVHY-vj78Fo","",""
"Building our stand for @Marmo_mac. We are looking forward to the start of the fair this Wednesday &gt; https://t.co/ojGnqPVbnz #marmomac #stone https://t.co/vGkE51GD1Z","2017-09-25 13:03:35","","en","","",176,861,"Professional Dimensioning for Production Improvement. Prodim provides unique 2D and 3D measuring tools (Proliners) and software for digital templating and more.","Corporate Office:  Netherlands",207428062,"2010-10-25 09:26:17",False,False,"http://t.co/bnmIr7AVWT",13,346,False,"",495,False,"Prodim International","","Prodim_Proliner",False,"022330","https://pbs.twimg.com/profile_images/1181510354788130817/cp5dxwAH_normal.png","",912301556250312704,3,False,"Twitter Web Client",False,0," marmomac stone"," http://bit.ly/2xuA6Lg",""," Marmo_mac"
"See you this week at Marmomacc 2017
Hall 11 - Stand G4
Come and find out the latest innovations from Neolith
#Neolith #Marmomac2017 https://t.co/2LeuHF4lD5","2017-09-25 12:03:32","","en","","",831,1061,"This is the #Neolith UK and Ireland page. For all UK and Irish related content. #Neolith is perfect solution for #worktops #kitchens #bathrooms #flooring","London",3263276998,"2015-05-16 19:50:03",False,False,"https://t.co/RwyfrRc2tz",21,1537,False,"",3286,True,"Neolith UK and Ireland","","NeolithS",True,"C0DEED","https://pbs.twimg.com/profile_images/979759611061391361/pcKhfxdh_normal.jpg","",912286444131110912,4,False,"Twitter Web Client",False,1," Neolith Marmomac2017","","",""
"Marmomac Verona: Brasile primo fornitore Italia pietra grezza https://t.co/PCpaVKiE1H #Marmomac #Verona https://t.co/HPnWVaR6uc","2017-10-11 13:00:20","","it","","",780,2062,"A Câmara Ítalo-Brasileira de Comércio e Indústria foi fundada em 1950 e é oficialmente reconhecida pelo Governo Italiano.","Rio de Janeiro",189263066,"2010-09-10 20:19:39",False,False,"https://t.co/S2KbGadKwX",31,1706,False,"",2062,False,"Camera Italo-Brasiliana 🇧🇷🇮🇹","","camaraitaliana",True,"131516","https://pbs.twimg.com/profile_images/618848212615622656/DE7XL6sT_normal.png","",918098945309663232,2,False,"Twitter Web Client",False,0," Marmomac Verona"," http://camaraitaliana.com.br/notizie/marmomac-verona-brasile-primo-fornitore-italia-pietra-grezza/?lang=it","",""
"In centro a Verona trovi #KengoKuma #Marmomac2017 https://t.co/mJWH7NKouL","2017-09-29 11:34:25","","it","","",2942,3084,"ho bisogno di spazi senza frontiere","Emilia Romagna, Italia",1036867658,"2012-12-26 10:57:17",False,False,"",23,142,False,"",392,True,"Paola Mazzuccato","","Mazzupao",True,"C0DEED","https://pbs.twimg.com/profile_images/577937507146428417/FHqkOgrR_normal.jpeg","",913728668958121984,0,False,"Twitter for iPhone",False,0," KengoKuma Marmomac2017","","",""
"Check us out at #Marmomac2017 Marmo + Mac September 27-30 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/ClPnOHHzIn","2017-09-27 22:15:03","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",913165111757381632,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"How to reach Veronafiere? 
https://t.co/Z25idIRhRy #marmomac2017 https://t.co/zbuNT8pydF","2017-09-09 08:55:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",906440792851361792,1,False,"TweetDeck",False,1," marmomac2017"," https://goo.gl/byqqUM","",""
"#Marmomac conferma la sua presenza negli USA partecipando a TISE, cogli una grande opportunità! https://t.co/Yfmg3G5o3o https://t.co/3qmYdF4NrN","2017-08-01 13:16:00","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",892373350386978816,0,False,"TweetDeck",False,0," Marmomac"," https://goo.gl/xgJkpA","",""
"Take some time to see us at #Marmomac2017 September 27-30, 2017 @Marmo_mac https://t.co/Dd5tKzo0ay","2017-09-23 16:18:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",911625723802132480,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017","",""," Marmo_mac"
"Settembre è anche il mese di #Marmomac2017. Vi aspettiamo a Veronafiere SpA - Fiera di Verona dal 27 settembre! https://t.co/iD8HZ8M3BB","2017-09-07 15:13:35","","it","","",18071,15885,"La voce ufficiale del Press Office di Veronafiere","Verona, Italy",2429025175,"2014-04-05 14:48:07",False,False,"http://t.co/MRn2BIhtx2",170,3788,False,"",2350,False,"Press Veronafiere","","pressVRfiere",True,"131516","https://pbs.twimg.com/profile_images/992065704542261248/sfVeTFjc_normal.jpg","",905811290735513604,3,False,"Facebook",False,2," Marmomac2017"," http://fb.me/6vGqKCzdV","",""
"#Marmomac2017 #marmomacc #naturalstone @Marmo_mac https://t.co/i6ydaLhh5n","2018-02-26 16:02:04","","und","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",968154203624370177,1,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc naturalstone","",""," Marmo_mac"
"#lifestyle #masterplan #rich #succes #kitchendecor #kitchendesign #kitchens #expo #marmomac #verona #italy #canada #usa","2017-09-18 22:58:15","","und","","",34,202,"","Canada",909912217763635200,"2017-09-18 22:49:12",False,False,"",0,17,False,"",10,True,"Mahmoud","","mmokatren1",False,"F5F8FA","https://pbs.twimg.com/profile_images/909915756602777600/f4An-53B_normal.jpg","",909914494561914881,0,False,"Twitter Web Client",False,0," lifestyle masterplan rich succes kitchendecor kitchendesign kitchens expo marmomac verona italy canada usa","","909913994265325573",""
"Info stoneq | @Marmo_mac 2017 dio comienzo ayer. Diseño y tecnología del sector de la piedra natural #Marmomac2017 https://t.co/9iShEDFs4X","2017-09-28 05:17:58","","es","","",201,391,"Plasmar las ideas en la piedra natural, hacerlas utiles y aportar belleza natural.","España",347163290,"2011-08-02 11:14:05",False,False,"http://t.co/xfTI4YBffS",7,822,False,"",143,False,"stoneq","","stoneq_",False,"131516","https://pbs.twimg.com/profile_images/534353184890707968/HBCSg5_E_normal.jpeg","",913271545136664576,1,False,"Twitter for Android",False,0," Marmomac2017","",""," Marmo_mac"
"Discover the history about #Marmomac2017 one of the most relevant exhibition of the #stone https://t.co/Lo6cmFOkmr // #construction #fair https://t.co/tQGTFLuBgI","2017-09-24 09:00:25","","en","","",322,4000,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",911877975154577408,0,False,"Hootsuite",False,0," Marmomac2017 stone construction fair"," http://ow.ly/GmmL30fi72g","",""
"#Marmomac2017 #marmomacc #marble @Marmo_mac https://t.co/ufGMoi9B7L","2018-02-07 20:37:06","","und","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",961338050306453505,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc marble","",""," Marmo_mac"
"MARMOMAC 2017 - September 27th-30th
 Quartzforms will be present at Marmomac. Come to visit us at stand C3/D3!
#Marmomac https://t.co/X52H6rzql7","2017-09-06 15:26:01","","en","","",366,295,"Quartzforms UK is the exclusive distributor for UK and Ireland of #Quartzforms slabs.","Harlow, East",2199867865,"2013-11-17 17:10:03",False,False,"https://t.co/yd4gicJuke",13,1298,False,"",2709,True,"Quartzforms UK","","QuartzformsUK",False,"C0DEED","https://pbs.twimg.com/profile_images/973858264831193088/ZCqcNTlN_normal.jpg","",905452030969380865,1,False,"Twitter Web Client",False,0," Marmomac","","",""
