"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Marmomac sbarca  anche a Las Vegas #verona #fiera #lasvegas #marmomac https://t.co/5HdR7JhEj6","2018-01-29 14:56:28","","it","","",30,37915,"Giornale online - il telegiornale storico di Verona è ora punto di riferimento sul web: Verona in ogni suo istante","Verona",389339399,"2011-10-12 07:47:53",False,False,"",99,4884,False,"",32,False,"TgVerona Telenuovo","","TgVerona",False,"ABB8C2","https://pbs.twimg.com/profile_images/1125725159778922503/QRMxiOMn_normal.jpg","",957990834166738949,0,False,"Facebook",False,0," verona fiera lasvegas marmomac"," https://fb.me/6Zji8FHdh","",""
"New show initiatives set for #marmomac 2018 https://t.co/HX2UmoHd6c","2018-09-18 15:00:03","","en","","",29,1506,"Follow for latest breaking news, products, articles, & events in the stone industry. Stone fabrication, contracting, & arch/design are all covered in detail.","Troy, MI",34273255,"2009-04-22 13:39:34",False,False,"http://t.co/pO4y8XxiBW",40,3383,False,"",22,False,"Stone World","","StoneWrld",False,"8B542B","https://pbs.twimg.com/profile_images/487601222476496896/AjywQhRR_normal.jpeg","",1042065721990291456,1,False,"engage121",False,0," marmomac"," https://www.stoneworld.com/articles/90317-new-show-initiatives-set-for-marmomac-2018","",""
"Al #Marmomac di Verona fino a sabato 29/9 con il Concessionario Autorizzato A.T.I. di Morganti per presentare i nostri prodotti e soluzioni rivolti all'industria del settore litico. Venite a trovarci allo stand E7 - padiglione 7. https://t.co/RxP5EGZv6W","2018-09-28 09:05:15","","it","","",381,1088,"Benvenuti nel profilo Twitter di SKF Italia! Seguiteci nel nostro viaggio attraverso il mondo della conoscenza e dell’ingegneria.","",4835562322,"2016-01-22 15:57:27",False,False,"https://t.co/HB3lQx7ajq",19,8611,False,"",246,True,"SKF Italia","","SKFItalia",True,"F5F8FA","https://pbs.twimg.com/profile_images/690565982612525056/HA8yGvCn_normal.png","",1045600314714456064,4,False,"Khoros Marketing",False,0," Marmomac","","",""
"Sindaco di Verona #Sboarina @ #Marmomac2018
""Sostenibilità e riqualificazione urbana sono obiettivi di Amministrazione comunale. Anche la Fiera è in linea con il recupero di aree dismesse del territorio. La riqualificazione delle gallerie mercatali ne è un esempio” https://t.co/SSEMlGZhP5","2018-09-26 14:16:15","","it","","",18071,15885,"La voce ufficiale del Press Office di Veronafiere","Verona, Italy",2429025175,"2014-04-05 14:48:07",False,False,"http://t.co/MRn2BIhtx2",170,3788,False,"",2350,False,"Press Veronafiere","","pressVRfiere",True,"131516","https://pbs.twimg.com/profile_images/992065704542261248/sfVeTFjc_normal.jpg","",1044953803395665920,0,False,"Twitter Web Client",False,1," Sboarina Marmomac2018","","",""
"España lidera las visitas a #marmomac2018, la feria más importante del mundo en #piedranatural!! @Marmo_mac @Focuspiedra #diseñonatural #arquitectura #feriainternacional https://t.co/XlqPzN45rP","2018-10-02 11:40:05","","es","","",181,642,"Entidad focalizada en el desarrollo del sector del granito en el mundo.Strengthening the competitiveness of the galician granite sector in the world","O Porriño, Pontevedra, Galicia",3314788131,"2015-06-09 11:12:00",False,False,"http://t.co/oHc4NJPMoo",19,549,False,"",129,False,"Cluster del Granito","","CLUSTERGRANITO",True,"000000","https://pbs.twimg.com/profile_images/608230647816175617/Z6vT7iUF_normal.jpg","",1047088829939822593,6,False,"Twitter Web Client",False,1," marmomac2018 piedranatural diseñonatural arquitectura feriainternacional"," https://twitter.com/Focuspiedra/status/1046679376430018561",""," Marmo_mac Focuspiedra"
"#knollforever ❤️ #marble #marmomac18 #marmomac #InteriorDesign #Verona #triennale #Biennale #Mobili #Milano #Brescia #Bardolino #SanBonifacio #Trentino #Rovereto #Trento #Bolzano #design #Mantova #Villafranca #Legnago #chievo #hellas #chef #architettura #arredare #marmo #Knoll https://t.co/kBIlxZcU0i","2018-09-30 13:22:52","","und","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",770,324,"Da 52 anni arredatori a Verona. Amiamo sperimentare nuove modalità abitative in base ai personali stili di vita dei nostri fantastici clienti.","Verona, Veneto",989445349017358336,"2018-04-26 10:05:29",False,False,"https://t.co/1DDc5MxF7A",0,22,False,"",48,True,"Arduini Verona","","ArduiniVerona",True,"F5F8FA","https://pbs.twimg.com/profile_images/989486478471426048/7VApp6L1_normal.jpg","",1046389920368087041,8,False,"Twitter for iPhone",False,2," knollforever marble marmomac18 marmomac InteriorDesign Verona triennale Biennale Mobili Milano Brescia Bardolino SanBonifacio Trentino Rovereto Trento Bolzano design Mantova Villafranca Legnago chievo hellas chef architettura arredare marmo Knoll","","",""
"#Marmomac2018 &gt; #BestCommunicatorAward, riconoscimento che la manifestazione leader al mondo settore pietra assegna alle aziende che più investono in ricerca e cura della progettazione degli spazi espositivi https://t.co/vQp04QBLMo","2018-09-28 12:29:47","","it","","",18071,15885,"La voce ufficiale del Press Office di Veronafiere","Verona, Italy",2429025175,"2014-04-05 14:48:07",False,False,"http://t.co/MRn2BIhtx2",170,3788,False,"",2350,False,"Press Veronafiere","","pressVRfiere",True,"131516","https://pbs.twimg.com/profile_images/992065704542261248/sfVeTFjc_normal.jpg","",1045651783501205504,1,False,"Twitter Web Client",False,1," Marmomac2018 BestCommunicatorAward","","",""
"Marmomac 2018 opens in #verona #italy #marmomac #tradeshow #stoneindustry https://t.co/yAroSftgWh","2018-09-26 13:04:40","","en","","",29,1506,"Follow for latest breaking news, products, articles, & events in the stone industry. Stone fabrication, contracting, & arch/design are all covered in detail.","Troy, MI",34273255,"2009-04-22 13:39:34",False,False,"http://t.co/pO4y8XxiBW",40,3383,False,"",22,False,"Stone World","","StoneWrld",False,"8B542B","https://pbs.twimg.com/profile_images/487601222476496896/AjywQhRR_normal.jpeg","",1044935789363236865,0,False,"engage121",False,0," verona italy marmomac tradeshow stoneindustry"," https://www.stoneworld.com/articles/90352-marmomac-2018-opens-in-verona","",""
"On the occasion of the 53rd edition of #marmomac, the unique design approach of #clanmilano, special guest in the #antolini stand from September 26-29, will go on stage
#excellencemagazine #simplyexcellence
https://t.co/V7KqpJPDNv https://t.co/UJB6gZHpH0","2018-09-28 10:12:09","","en","","",386,1087,"","",3301417067,"2015-05-28 08:08:36",False,False,"https://t.co/t1ibdfivDP",4,173,False,"",210,True,"Excellence Magazine","","Excellence_Mag",True,"C0DEED","https://pbs.twimg.com/profile_images/877205252046508033/bxht4U7T_normal.jpg","",1045617149698543616,0,False,"Twitter Web Client",False,0," marmomac clanmilano antolini excellencemagazine simplyexcellence"," http://bit.ly/2OlKZd5","",""
"#tbt A pochi mesi dalla presentazione di _Contrasti, la prima collezione firmata @MorenoRatti per #Stonethica, è in arrivo il nuovo progetto di design del giovane artista carrarese! #ItalianStoneTheatre #MarmoMac #26Settembre #StayTuned #FromWasteToWOW https://t.co/wsGiMDLVAW","2018-09-13 18:50:02","","it","","",363,403,"Stonethica produces precious 💎 stone materials as part of an eco-sustainable cycle ♻ with the desire to preserve the planet 🌍🌱","Italia",880720680211423233,"2017-06-30 09:32:27",False,False,"https://t.co/KdwRtAajbF",1,156,False,"",284,True,"Stonethica","","stonethica",True,"F5F8FA","https://pbs.twimg.com/profile_images/880725217651429377/SdeMAbK4_normal.jpg","",1040311660903378945,1,False,"Loomly",False,1," tbt Stonethica ItalianStoneTheatre MarmoMac 26Settembre StayTuned FromWasteToWOW","",""," morenoratti"
"Visit us at #Marmomac Hall 7, Stand C1, Verona - Italy, from 26th to 29th September. You could discover our Masonry block saw PROF 600. Much lighter than a normal block cutter. Direct drive transmission system. Suitable for cutting #blocks of #concrete #stones #bricks #porphyry https://t.co/XA8IOmSwrn","2018-09-18 14:07:10","","en","","",86,115,"Macchine per edilizia e marmo. Construction & marble machinery. 
#MadeinItaly #stone #stonesaw #tilesaw #sitesaw #saws #marble #granite #floor #grinders","Italia",768447739923496960,"2016-08-24 13:59:53",False,False,"https://t.co/Qy21uFQ9ay",3,80,False,"",105,False,"I.T.C.","","ItalianTopClass",False,"000000","https://pbs.twimg.com/profile_images/953978011061309441/c_o1UVrj_normal.jpg","",1042052415833493506,1,False,"Twitter Web Client",False,0," Marmomac blocks concrete stones bricks porphyry","","",""
"MARMOMAC 2018: VeronaFiere, dal 26 al 29 Settembre. Ristorante d'autore STONEPOOL. Progetto ADI VTAA. https://t.co/pZ0vic8VMP #design #marmomac2018 #Marmomac https://t.co/Lkxqte03j6","2018-09-28 14:08:00","","it","","",37,206,"ADI VTAA è la Delegazione Veneto e Trentino Alto Adige di ADI, Associazione per il Disegno Industriale.","Veneto e Trentino Alto Adige",709741561249185792,"2016-03-15 14:02:29",False,False,"https://t.co/JmwB2ZAfBj",11,117,False,"",420,False,"ADI-Design-VTAA","","ADI_Design_VTAA",False,"ABB8C2","https://pbs.twimg.com/profile_images/709741889654759424/xRfhvHdS_normal.jpg","",1045676502988279808,1,False,"Twitter Web Client",False,1," design marmomac2018 Marmomac"," http://www.adi-design-vtaa.org/index.php?option=com_content&view=article&id=142:stonepool&catid=1:news&Itemid=7","",""
"Las empresas del sector participarán un año más en el principal evento mundial dedicado a la #piedranatural, #Marmomac2018, durante los días 26,27,28 y 29 de septiembre.
https://t.co/RvlGg58lxK https://t.co/4XF4PLJibc","2018-09-26 10:04:33","","es","","",181,642,"Entidad focalizada en el desarrollo del sector del granito en el mundo.Strengthening the competitiveness of the galician granite sector in the world","O Porriño, Pontevedra, Galicia",3314788131,"2015-06-09 11:12:00",False,False,"http://t.co/oHc4NJPMoo",19,549,False,"",129,False,"Cluster del Granito","","CLUSTERGRANITO",True,"000000","https://pbs.twimg.com/profile_images/608230647816175617/Z6vT7iUF_normal.jpg","",1044890458688835584,2,False,"Twitter Web Client",False,0," piedranatural Marmomac2018"," http://www.clustergranito.com/noticias.php?n=378","",""
"Thanks to SOPHIA, the new #IoT platform developed in collaboration with @Accentureitalia, the process of factory #digitalisation is further made a reality. Come meet it at Marmomac in Hall 5!
#Marmomac2018 https://t.co/2bruULHMsJ https://t.co/7z7OQlNbSG","2018-08-20 13:24:00","","en","","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",1031532302080331777,2,False,"TweetDeck",False,0," IoT digitalisation Marmomac2018"," http://intermac.com/marmomac",""," Accentureitalia"
"If you're looking to visit @Marmo_mac you can claim free entrance passes from members @AlbionStone.

#MarmoMac2018 #Architecture #Design #NaturalStone https://t.co/2gbsea7L8S","2018-09-17 11:52:09","","en","","",5099,21314,"Stone Federation is the official trade association for the natural stone industry. Our resident tweeter is Matt","Folkestone, Kent",85651405,"2009-10-27 20:15:02",False,False,"http://t.co/WOmEr5n2dm",158,5243,False,"",3231,False,"Stone Federation","","StoneFederation",True,"030303","https://pbs.twimg.com/profile_images/1473993230/twitter_avatar_normal.png","",1041656046564122624,2,False,"Twitter Web Client",False,1," MarmoMac2018 Architecture Design NaturalStone"," https://twitter.com/AlbionStone/status/1041650234965811203",""," Marmo_mac AlbionStone"
"Avis aux professionnels de la pierre naturelle ! Retrouvez-nous dès aujourd’hui sur le salon Marmomac à Vérone et venez à la découverte de notre dernière finition, l’EnoLuce. Avez-vous déjà visité ce célèbre salon ?

[ #Marmomac #SalonInternational... https://t.co/ctxFgVP6Vg","2018-09-26 14:30:12","","fr","","",40,627,"La véritable Pierre Bleue du Hainaut® - De echte Blauwe Steen uit Henegouwen® #bluelimestone #pierrebleue #hardsteen #Interieur14","Soignies, Belgium",2615657196,"2014-07-10 15:24:17",False,False,"http://t.co/hPVA6gNPpb",7,181,False,"",357,False,"Carrières du Hainaut","","CarrDuHainaut",False,"C0DEED","https://pbs.twimg.com/profile_images/487258121077657600/RJetA_wB_normal.png","",1044957311922507783,0,False,"Facebook",False,0," Marmomac SalonInternational"," https://www.carrieresduhainaut.com/fr/actualite/marmomac-verona-2018","",""
"If a crisis strikes your workplace, will you be prepared to help your employees through recovery? See how the Optum Employee Assistance Programme can help support your workforce, so you can focus on the next challenge ahead. https://t.co/WvD0PK75mX","2020-09-22 18:23:02","","en","","",975,5867,"Optum connects the brightest people, places and ideas across the health care ecosystem to create better care.","Eden Prairie, MN",318007077,"2011-06-15 20:27:59",True,False,"http://t.co/gsKONT4tDN",335,24718,False,"",485,False,"Optum","","Optum",False,"B1B3B3","https://pbs.twimg.com/profile_images/859143746520219648/7r3yBj4z_normal.jpg","",1308471887274663937,91,False,"Twitter for Advertisers",False,13,""," https://optum.co/fzs8f","",""
"#knollforever ❤️ #marble #marmomac18 #marmomac #InteriorDesign #Verona #triennale #Biennale #Mobili #Milano #Brescia #Bardolino #SanBonifacio #Trentino #Rovereto #Trento #Bolzano #design #Mantova #Villafranca #Legnago #chievo #hellas #chef #architettura #arredare #marmo #Knoll https://t.co/WEhVZCqzcD","2018-09-28 18:03:51","","und","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",770,324,"Da 52 anni arredatori a Verona. Amiamo sperimentare nuove modalità abitative in base ai personali stili di vita dei nostri fantastici clienti.","Verona, Veneto",989445349017358336,"2018-04-26 10:05:29",False,False,"https://t.co/1DDc5MxF7A",0,22,False,"",48,True,"Arduini Verona","","ArduiniVerona",True,"F5F8FA","https://pbs.twimg.com/profile_images/989486478471426048/7VApp6L1_normal.jpg","",1045735853723713537,5,False,"Twitter for iPhone",False,1," knollforever marble marmomac18 marmomac InteriorDesign Verona triennale Biennale Mobili Milano Brescia Bardolino SanBonifacio Trentino Rovereto Trento Bolzano design Mantova Villafranca Legnago chievo hellas chef architettura arredare marmo Knoll","","",""
"https://t.co/e2alC88oMC 
#Marmomacc #Marmomac #MarmomacInternationalFair #Veronafiere #InternationalFair #Verona #naturalstone #stone #marble #granite","2018-09-25 04:31:20","","und","","",353,868,"https://t.co/lu60QIXnuO is an international platform,
including news and information about the stone
industry worldwide

 #naturalstone #stonenewsEU","Θεσσαλονίκη, Ελλάς",1030499341579046914,"2018-08-17 16:59:23",False,False,"https://t.co/2OXnKc0FTr",2,79,False,"",111,True,"Stonenews.eu","","StonenewsEu",False,"F5F8FA","https://pbs.twimg.com/profile_images/1030500045831987200/k8xiuojP_normal.jpg","",1044444213578993664,1,False,"Twitter Web Client",False,0," Marmomacc Marmomac MarmomacInternationalFair Veronafiere InternationalFair Verona naturalstone stone marble granite"," https://stonenews.eu/marmomacc-international-fair-numbers-dont-lie/","",""
"TgSera di Telearena, servizio 24 settembre 2018 su #marmomac con intervista a Sotirios Papadopoulos #abaverona per il progetto Random di Alexandro Pacicovschi esposto in Young Stone Project in collaborazione con Scuola Edile e Istituto Salesiano San... https://t.co/1qqBSZZJQJ","2018-09-24 20:49:21","","it","","",0,1934,"Dal 1764 l’Accademia di Belle Arti di Verona per gli insegnamenti di Pittura, Scultura, Scenografia, Decorazione, Design, Restauro, Video e Multimedia.","Verona",239566252,"2011-01-17 22:48:25",False,False,"http://t.co/85AhQsHt",18,966,False,"",1747,False,"ABA Verona","","ABAVerona",False,"9AE4E8","https://pbs.twimg.com/profile_images/1246128942/logo_quadrato_2.0_normal.png","",1044327955051270145,4,False,"Facebook",False,2," marmomac abaverona"," https://www.facebook.com/abaverona/videos/554787808324438/","",""
"Our partners from Spain are already set in @Marmo_mac in Verona, Italy 🇮🇹  You can find us at hall 12, stand G8-2 every day until Saturday! #marmomac2018 https://t.co/13ZiHcHZj9","2018-09-26 19:16:57","","en","","",43,174,"Quality stone, naturally.  Factory, Importers and Exporters of Quality natural stone since 1999. Marble / Travertine / Limestone / Granite / Onyx #design","MIAMI / WEST PALM BEACH",2530052113,"2014-05-28 13:34:05",False,False,"http://t.co/a0Ee6NhM7R",1,95,False,"",82,False,"RR InterSolutions","","RRIntSolutions",True,"000000","https://pbs.twimg.com/profile_images/797108320393895936/90pJdi0C_normal.jpg","",1045029476437045249,0,False,"Twitter Web Client",False,0," marmomac2018","",""," Marmo_mac"
"https://t.co/XOTV4eDg6H

#Carrara #Muğlabeyaz #Turkeymarble #Turkey #Uşakmarble #architect #Statuario #Bianco #White #alibabamarble #Marmomac #Verona #Chinesemarble #madeinturkey🇹🇷… https://t.co/zlZLZLIrzD","2018-11-03 15:50:00","","und","","",37,149,"","",976769916299816960,"2018-03-22 10:37:50",False,False,"",0,98,False,"",160,True,"Mabella Marble","","MabellaMarblee",False,"F5F8FA","https://pbs.twimg.com/profile_images/976818783762485253/2rjegrQ7_normal.jpg","",1058748134703226881,0,False,"Instagram",False,0," Carrara Muğlabeyaz Turkeymarble Turkey Uşakmarble architect Statuario Bianco White alibabamarble Marmomac Verona Chinesemarble madeinturkey"," http://www.mabellamarble.com https://www.instagram.com/p/BpuUwr4FmvL/?utm_source=ig_twitter_share&igshid=1e1zap7xtfbih","",""
"Italian Design | Lamborghini 

Incredible design- this desk would fit in well at SBT HQ !

#design #stone  #naturalstone #lamborghini #desk #office #interior #marmomac https://t.co/xttAedG3tL","2018-10-02 13:04:36","","en","","",131,660,"Supply manufacture and install of natural, recon stone and porcelain benchtops and splashbacks","Dandenong South",2374629888,"2014-03-06 01:54:28",False,False,"https://t.co/06cVWvzjIZ",7,76,False,"",161,True,"Simple Benchtops","","SimpleBenchtops",True,"C0DEED","https://pbs.twimg.com/profile_images/951005233697603584/y8LtP4x7_normal.jpg","",1047110097661517825,0,False,"Instagram",False,0," design stone naturalstone lamborghini desk office interior marmomac"," https://www.instagram.com/p/BoZ7P9BlzPO/?utm_source=ig_twitter_share&igshid=146of2h51sb6o","",""
"L’edizione di Marmomac 2018 è iniziata!!Ti aspettiamo presso il nostro stand AREA A STAND 8 #Veronafiere per conoscere in anteprima le novità della #fevi

#marmomacc2018 #marmomc #Marmomac2018... https://t.co/dRjWTDLqlc","2018-09-26 10:12:07","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",1044892364400201730,0,False,"Facebook",False,0," Veronafiere fevi marmomacc2018 marmomc Marmomac2018"," https://www.facebook.com/story.php?story_fbid=2131490700402211&id=1723806847837267","",""
"#megapoxy #reinforcement #stone #marmomac #qbuilding @ Marmomac https://t.co/sTLpOxPZ0M","2018-09-26 09:47:07","{'type': 'Point', 'coordinates': [45.41808809, 10.97838532]}","pl","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","{'type': 'Point', 'coordinates': [10.97838532, 45.41808809]}",0,165,"Top Quality Building Solutions | superior construction adhesive, resins, sealers & tools used extensively across a wide range of industries!","Bucharest",1712173082,"2013-08-30 08:33:55",False,False,"http://t.co/mMoWwlxZce",0,136,False,"",475,True,"QBUILDING","","QbuildingNews",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000383781323/1fd5f18c639fb528cdca103a10e59722_normal.jpeg","",1044886071518121984,0,False,"Instagram",False,0," megapoxy reinforcement stone marmomac qbuilding"," https://www.instagram.com/p/BoL1BpWl5YJ/?utm_source=ig_twitter_share&igshid=eseip508rq1s","",""
"Gli 8 stand premiati con il #BestCommunicatorAward 2018 a #Marmomac.
The 8 Best Communicator Award winners of the 2018 edition. 
📷PHOTOGALLERY 👉 https://t.co/iboCKGxNDH https://t.co/8pwNYbbFxB","2018-10-11 07:28:23","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1050286978758000642,2,False,"Twitter Web Client",False,0," BestCommunicatorAward Marmomac"," http://bit.ly/2REXhw1","",""
"L’edizione di Marmomac 2018 è iniziata!!Ti aspettiamo presso il nostro stand AREA A STAND 8 a #marmomacc2018 #marmomc #Marmomac2018 #Marmomac #verona #italy #marble #sabbiatrice #stone #tradefair #machinery... https://t.co/JmJnZyG9zz","2018-09-26 10:04:16","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",1044890388455141378,0,False,"Facebook",False,0," marmomacc2018 marmomc Marmomac2018 Marmomac verona italy marble sabbiatrice stone tradefair machinery"," https://www.facebook.com/fevisabbiatrici/videos/2067527383562640/","",""
"The Italian Stone Theatre, il padiglione di @Marmo_mac dedicato alle tecnologie e sperimentazioni litiche rigorosamente italiane a Veronafiere fino sabato 29 settembre! #Veronafiere #Marmomac2018 #MadeInItaly #TheItalianStoneTheatre https://t.co/M0r4gwUZyT","2018-09-27 11:03:59","","it","Place(_api=<tweepy.api.API object at 0x112dda860>, id='07d9c9a889084000', url='https://api.twitter.com/1.1/geo/id/07d9c9a889084000.json', place_type='poi', name='Verona Fiere', full_name='Verona Fiere', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928]]]), attributes={})","",10263,4589,"Azienda Agricola Villa Spinosa, Presidente Giovani di Confagricoltura Verona, Vice Presidente Giovani di Confagricoltura Veneto, Dottore in Legge, Veronese.","Verona, Veneto",1163543150,"2013-02-09 17:28:26",False,False,"https://t.co/ToLoN2TpYs",65,1590,False,"",2652,False,"P.Giovanni Ferrarese","","PgFerrarese",True,"ADDED6","https://pbs.twimg.com/profile_images/1121421996544462849/pzQds6Up_normal.jpg","",1045267804692320257,0,False,"Twitter for iPhone",False,2," Veronafiere Marmomac2018 MadeInItaly TheItalianStoneTheatre","",""," Marmo_mac"
"We are at Marmomac! Do not miss the opportunity to know our BATEIG Stone 👉🏼 Hall 6 E-2 | https://t.co/Ug3FviQkST | #Stone #Trade #Marmomac #Construction #architecture https://t.co/9CHOWV9qlY","2018-09-27 15:28:07","","en","","",322,4001,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",1045334278014480384,1,False,"Twitter for iPhone",False,0," Stone Trade Marmomac Construction architecture"," http://ow.ly/nSgQ30d71Ah","",""
"- 9 to Verona show! Machine New Rio 5
Hall 3 Stand A15 / A31 - B24 / B40
26-29th September 2018
We look forward to seeing you there, you will be welcome!

#CNC #waterjet #marble #granite #naturalstone #marmo #marmomac #verona #marmomac2018 #prussiani #stoneworker #marmista https://t.co/dirbo3SAWg","2018-09-17 10:30:30","","en","","",51,221,"A company established with the goal of designing and engineering top quality #CNC machines for the processing of #marble, #granite and #stone.","Albano Sant'Alessandro",3903616394,"2015-10-15 14:32:39",False,False,"http://t.co/JF94pIlkmS",3,487,False,"",473,False,"Prussiani","","prussiani_eng",False,"000000","https://pbs.twimg.com/profile_images/910409216640331778/bK6FbYOf_normal.jpg","",1041635498228412416,3,False,"Twitter Web Client",False,1," CNC waterjet marble granite naturalstone marmo marmomac verona marmomac2018 prussiani stoneworker marmista","","",""
"Quartiere espositivo sold out, #marmomac2018 conferma presenza grandi collettive straniere da Brasile Cina Croazia Egitto Francia Iran Oman Portogallo Corea del Sud Spagna Taiwan Turchia 
DG Veronafiere Mantovani https://t.co/oK0l6P0Zaz","2018-06-05 10:00:46","","it","Place(_api=<tweepy.api.API object at 0x112dda860>, id='1ea588c12abd39d7', url='https://api.twitter.com/1.1/geo/id/1ea588c12abd39d7.json', place_type='city', name='Milano', full_name='Milano, Lombardia', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[9.040628, 45.3867262], [9.2780451, 45.3867262], [9.2780451, 45.5359644], [9.040628, 45.5359644]]]), attributes={})","",18071,15885,"La voce ufficiale del Press Office di Veronafiere","Verona, Italy",2429025175,"2014-04-05 14:48:07",False,False,"http://t.co/MRn2BIhtx2",170,3788,False,"",2350,False,"Press Veronafiere","","pressVRfiere",True,"131516","https://pbs.twimg.com/profile_images/992065704542261248/sfVeTFjc_normal.jpg","",1003939681120243718,0,False,"Twitter for iPhone",False,0," marmomac2018","","",""
"We successfully served clients for 4 days and 35 hours at the stand number C2, Hall No. 10, Verona Exhibition Centre in Verona, Italy. Thank you all for an overwhelming response. #MarmoMac2018 #NaturalStone https://t.co/O5Sl8gJWHW","2018-11-15 09:25:51","","en","","",256,5879,"We are a leading Indian manufacturer & exporter of natural stones like #granite, #slate, #sandstone, #limestone, #quartzite & #stonearticles","Noida, India",101739468,"2010-01-04 12:01:21",False,False,"http://t.co/g1L1UhqdXR",9,1061,False,"",186,False,"Regatta Exports","","RegattaExports",True,"FFFFFF","https://pbs.twimg.com/profile_images/1128921764166348800/-ecoImm2_normal.png","",1063000112610177024,0,False,"Twitter Web Client",False,0," MarmoMac2018 NaturalStone","","",""
"Cena di gala di @Marmo_mac, sull'acqua. Una vera meraviglia!
Appunti di fine serata: alla prossima multa, alla prossima sfiga, ricordarsi comunque di dire grazie. #Veronafiere #marmomac2018 https://t.co/Ca98JhBJcF","2018-09-27 22:59:10","","it","","",6238,3691,"Giornalista","Verona, Veneto",572662807,"2012-05-06 14:08:26",False,False,"https://t.co/VhG5ctoMNu",15,911,False,"",435,True,"Laura Peloso","","laurapelosovr",True,"C0DEED","https://pbs.twimg.com/profile_images/946714663802359809/3MDbcKCq_normal.jpg","",1045447786009939968,6,False,"Twitter for Android",False,0," Veronafiere marmomac2018","",""," Marmo_mac"
