"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Verona e Carrara siglano accordo per il marmo  #veronafiere #carrara #marmo #madeinitaly #marmomac #tgverona... https://t.co/yBYLghRXMq","2017-09-28 16:48:04","","it","","",30,37915,"Giornale online - il telegiornale storico di Verona è ora punto di riferimento sul web: Verona in ogni suo istante","Verona",389339399,"2011-10-12 07:47:53",False,False,"",99,4884,False,"",32,False,"TgVerona Telenuovo","","TgVerona",False,"ABB8C2","https://pbs.twimg.com/profile_images/1125725159778922503/QRMxiOMn_normal.jpg","",913445211212263425,0,False,"Facebook",False,0," veronafiere carrara marmo madeinitaly marmomac tgverona"," http://fb.me/AaUHi6TA","",""
"""The German Käthe-Kollwitz-School Recklinghausen is using Chromebook Tab 10 to provide more creative and diversified lessons, and increase the students' willingness to learn.
Check this #AcerSuccessStory out! #AcerforEducation""","2020-09-24 10:13:13","","en","","",943,1021,"Bringing innovative technologies in the #SchoolsOfTomorrow to prepare students for 21st Century Skills. #AcerforEducation","",822380215477276674,"2017-01-20 09:48:17",False,False,"https://t.co/EQJDHJKq3F",13,1931,False,"",663,True,"Acer for Education","","Acer_Education",False,"F5F8FA","https://pbs.twimg.com/profile_images/922366496881377280/BOJgcgXS_normal.jpg","",1309073393405362181,0,False,"Twitter for Advertisers",False,0," AcerSuccessStory AcerforEducation","","",""
"We share the fabrication of the ""Racing seat"" made by Helios Five technology. #marmomac2017 #architecture #technology #design #carraramarble https://t.co/8eyXWY3vPr","2017-10-18 09:54:28","","en","","",15,408,"CNC machinery and software for #marble, #granite, natural and synthetic #stone, #glass and #metals processing.","San Salvo (CH) Italy",2810476035,"2014-10-06 15:05:40",False,False,"https://t.co/GdE69qtnPC",2,148,False,"",248,False,"Helios Automazioni","","cncHelios",False,"ABB8C2","https://pbs.twimg.com/profile_images/818393716121550848/AGix2EJA_normal.jpg","",920588884597248001,4,False,"Twitter Web Client",False,2," marmomac2017 architecture technology design carraramarble","","",""
"Natural #stone characteristics, a long-lasting building material https://t.co/kdAD6L4o5n // #Marmomac2017 #construction #architecture #fair https://t.co/7nDdJiW8Bd","2017-09-29 14:01:01","","en","","",322,4000,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",913765563717050372,2,False,"Hootsuite",False,0," stone Marmomac2017 construction architecture fair"," http://ow.ly/slCI30ffjqU","",""
"Ecco tutti i settori merceologici che potrai trovare a #Marmomac https://t.co/oD1r4tsAfa https://t.co/exgETCVtuN","2017-07-31 12:01:01","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",891992090388815872,0,False,"TweetDeck",False,1," Marmomac"," https://goo.gl/HzvkkT","",""
"#Marmomac2017 #marmomacc #naturalstone @Marmo_mac https://t.co/5t8LOvDfzc","2018-01-21 16:29:08","","und","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",955115053711110144,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc naturalstone","",""," Marmo_mac"
"Take some time to see us at #Marmomac2017 September 27-30, 2017 @Marmo_mac https://t.co/9iB3JgP8Yl","2017-09-28 14:33:03","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",913411234040504321,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017","",""," Marmo_mac"
"What are you waiting for?
#italdiamant #marmomac #diamondtools #onlythebest https://t.co/VrjafrmX3b","2017-09-29 15:27:48","","en","","",0,201,"","Malo (VI) Italy",373248767,"2011-09-14 07:45:03",False,False,"http://t.co/gVRbsHobUh",0,52,False,"",9,True,"Italdiamant","","Italdiamant",True,"C0DEED","https://pbs.twimg.com/profile_images/1542227758/logo_Social_normal.jpg","",913787400551305219,1,False,"Facebook",False,0," italdiamant marmomac diamondtools onlythebest"," http://fb.me/47dtMne1l","",""
"Having a blast at #Marmomac2017! Don't forget to visit us at our stand F1-G1 in Hall 10! https://t.co/dspaccobEM","2017-09-28 12:06:01","","en","","",89,1698,"Passionate about NATURAL Slate & Phyllite.  Our mission is to spread the word on the ideal roof covering material.","London",383938336,"2011-10-02 19:42:43",False,False,"https://t.co/k0W7RAY5RU",13,686,False,"",389,False,"SSQ Natural Slate","","SSQSlate",True,"C0DEED","https://pbs.twimg.com/profile_images/876721629098856448/LLs5gx-N_normal.jpg","",913374233870430210,1,False,"Buffer",False,1," Marmomac2017","","",""
"Take some time to see us at #Marmomac2017 September 27-30, 2017 @Marmo_mac https://t.co/3heWPcheSd","2017-09-17 12:42:06","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",909397046779449344,1,False,"Tenax Auto Tweeter",False,0," Marmomac2017","",""," Marmo_mac"
"#Marmomac2017 @pressVRfiere #TerrazzaMartini ruolo guida internazionale business e cultura della pietra naturale  https://t.co/TWfEIS7t6C https://t.co/xiUUGRaOBp","2017-05-30 13:52:37","","it","","",10485,3209,"Architetto - imperare sibi maximum imperium est- oggi e domani!","Milano",909801031,"2012-10-28 08:11:09",False,False,"https://t.co/YTzo5tHxOX",58,9566,False,"",9176,True,"GM Jonghi Lavarini","","archgmjl",True,"C0DEED","https://pbs.twimg.com/profile_images/737329714688348160/QtLDL310_normal.jpg","",869552127718326272,5,False,"Twitter for iPhone",False,3," Marmomac2017 TerrazzaMartini"," http://www.dibaio.com",""," pressVRfiere"
"Congratulations to the winners of ""The Best Exhibit"" prizes https://t.co/DbOHjQxA1I #Marmomac2017 #marmomacc #Stone @Marmo_mac https://t.co/lD64jkKLHU","2017-12-16 16:40:06","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",942071849017516037,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc Stone"," https://goo.gl/ZU56tL",""," Marmo_mac"
"ready to the next international fair #Marmomac2017 visit us External area B stand 11-12 #romantravertine#design#marble#international#project","2017-09-17 17:48:28","","en","","",2,90,"We extract, process and market the famous stone Roman Travertine and we trade some Marbles. enquiry us info@cimep.eu","Guidonia Montecelio",330197393,"2011-07-06 07:50:40",False,False,"https://t.co/01Sziywwv4",0,79,False,"",19,False,"CIMEP NATURAL STONES","","CimepStones",False,"DBDBDB","https://pbs.twimg.com/profile_images/803124682698461184/9NPWwOce_normal.jpg","",909474148778377217,0,False,"Twitter Web Client",False,0," Marmomac2017","","",""
"Check us out at #Marmomac2017 Marmo + Mac September 27-30 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/CI7L9TCNEm","2017-09-14 19:03:03","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",908405753479700481,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"#Marmomac2017 : catalyseur pour le marché de la #pierre naturelle | https://t.co/Ub0qHZGr4U","2017-05-31 08:45:09","","fr","","",1166,60388,"Le Groupe Cayola est un groupe #médias spécialisé dans la #communication des acteurs de la #construction et de l’#environnement.","Louveciennes, Yvelines, France",68637990,"2009-08-25 07:42:47",False,False,"http://t.co/Q1nMVeBYF0",222,12681,False,"",4928,False,"Construction Cayola","","ConstructionCay",True,"131516","https://pbs.twimg.com/profile_images/1072076168021581825/KtFguDPO_normal.jpg","",869837139462291456,0,False,"Twitter Web Client",False,0," Marmomac2017 pierre"," http://www.constructioncayola.com/carrieres/article/2017/05/31/112792/marmomac-2017-catalyseur-pour-marche-pierre-naturelle.php","",""
"Best Communicator Award 2017, this year there will be the self-nomination formula: discover more! https://t.co/XKRpxrldHL #marmomac2017 https://t.co/ZjasSSAKlL","2017-08-07 09:20:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",894488286218997761,1,False,"TweetDeck",False,0," marmomac2017"," https://goo.gl/8gkyNt","",""
"Breton won the ""Best Communicator Award"" in the ""Machinery"" category at the recent #Marmomac2017.
https://t.co/Y6HfBTilx8 #Marmomac https://t.co/OxzPDroiqd","2017-10-03 15:50:12","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",915242590882205696,4,False,"Hootsuite",False,0," Marmomac2017 Marmomac"," http://architetturaedesign.marmomac.com/en/awards/best-communicator-award/","",""
"Elisabetta ci illustra il nuovo catalogo stampi per sabbiatura! Tante novità qui allo stand #fevi!

#Marmomac... https://t.co/IpGN4cBFun","2017-09-27 13:12:56","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",913028686152175616,0,False,"Facebook",False,0," fevi Marmomac"," http://fb.me/1hNbrWcQz","",""
"Abbiamo spazio anche per l'arte qui a #marmomac2017!
Vieni a scoprire tutte le nostre novità nel nostro stand... https://t.co/9m2gfIIvh3","2017-09-27 09:24:10","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",912971112895717376,0,False,"Facebook",False,0," marmomac2017"," http://fb.me/1EfDg8ReC","",""
"Scarica l'APP ufficiale di #Marmomac2017! Disponibile per IOs e Android --&gt; https://t.co/ahLZMfZiFQ https://t.co/iQsroEK3XV","2017-09-26 08:18:23","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",912592172037361664,2,False,"TweetDeck",False,0," Marmomac2017"," https://goo.gl/dt4mGC","",""
"Stand is looking great at Marmomac, don't forget to come and see the latest news. #marmomac https://t.co/dNRwUPUGDe","2017-09-28 10:17:43","","en","","",0,54,"","United Kingdom",1125925345,"2013-01-27 19:01:05",False,False,"http://t.co/mwhLvcrCM0",0,29,False,"",32,True,"QF Distribution Ltd","","Quartzforms",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000239821416/2975c5aace0cf4234012ac324f77f077_normal.jpeg","",913346978255441920,0,False,"Twitter for iPhone",False,0," marmomac","","",""
"@JointitGary and @jointitted @Marmo_mac #jointitsimple #Marmomac2017 #paving #landscaping #patio https://t.co/H4oiJrfEM2","2017-09-29 15:27:42","","und","","",204,490,"Manufacturers of the fastest growing product for jointing patios and paving.","Galway, Ireland",819128986282377216,"2017-01-11 10:29:03",False,False,"https://t.co/O3arrISPJH",1,396,False,"",1088,True,"Joint-It","","jointitofficial",True,"F5F8FA","https://pbs.twimg.com/profile_images/1085501309871181824/isOhyR8x_normal.jpg","",913787375293288448,1,False,"Hootsuite",False,1," jointitsimple Marmomac2017 paving landscaping patio","",""," JointitGary Marmo_mac"
"Il balcone di Giulietta in #Verona - Gearing up for #Marmomac2017! https://t.co/KWXSNmBvD4","2017-09-27 16:59:21","","it","","",56,2679,"#Houston’s premier natural #stonerestoration and #maintenance business since 1982","Houston, Texas",406015725,"2011-11-06 04:03:48",False,False,"http://t.co/rd8tLHtIOm",6,431,False,"",173,False,"Intl Stoneworks Inc","","IntlStoneworks",False,"131516","https://pbs.twimg.com/profile_images/1624830435/358caca_normal.jpg","",913085664618586112,0,False,"Tweetbot for iΟS",False,1," Verona Marmomac2017","","",""
"Our #BretonTerastone is 100% natural. Come and see it at #marmomac. #naturalengineeredstone https://t.co/bl00JcOGQi","2017-09-27 11:24:59","{'type': 'Point', 'coordinates': [45.418482, 10.978797]}","en","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","{'type': 'Point', 'coordinates': [10.978797, 45.418482]}",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",913001516897853441,0,False,"Hootsuite",False,0," BretonTerastone marmomac naturalengineeredstone","","",""
"Hami Stone estará presente en la feria MARMOMACC 2017 (27-30 de Septiembre) en el Hall 12 - Stand A5. ¡Esperamos veros allí! 😀 #marmomac2017 https://t.co/1SZ3A9SNef","2017-09-21 17:54:20","","es","","",106,58,"Sociedad Hispano-iraní proveedora de piedra natural para proyectos de construcción: Mármoles, Travertinos, Onices y otras Piedras Naturales. info@hamistone.es","Monforte del Cid, España",897733582587920384,"2017-08-16 08:15:39",False,False,"https://t.co/k8t7l9IQDa",0,216,False,"",198,False,"Hami Stone Spain","","hamistonespain",False,"000000","https://pbs.twimg.com/profile_images/897774539228291072/gTgR2gF8_normal.jpg","",910925175788580864,4,False,"Twitter Web Client",False,0," marmomac2017","","",""
"Le #notizie del 20 settembre   #VIDEO #aggressione in #stazione, #marmomac, #newjersey, #LessiniaGourmet, festa... https://t.co/30xFdLVzsU","2017-09-20 15:48:04","","it","","",30,37915,"Giornale online - il telegiornale storico di Verona è ora punto di riferimento sul web: Verona in ogni suo istante","Verona",389339399,"2011-10-12 07:47:53",False,False,"",99,4884,False,"",32,False,"TgVerona Telenuovo","","TgVerona",False,"ABB8C2","https://pbs.twimg.com/profile_images/1125725159778922503/QRMxiOMn_normal.jpg","",910531012408602629,0,False,"Facebook",False,0," notizie VIDEO aggressione stazione marmomac newjersey LessiniaGourmet"," http://fb.me/7QdKgA8Ej","",""
"Il sito #Marmomac Architecture and Design, rinnovato per l'edizione appena conclusa, è in corsa per gli Awwwards https://t.co/gMf7FyPOir https://t.co/xSVXj4369g","2017-10-10 10:35:05","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",917700004151812096,0,False,"TweetDeck",False,1," Marmomac"," http://pretty.link/zeFFFm","",""
"Ready! Don't miss our stand (C3/D3, Hall 11), we are waiting for you with a lot of news!
#marmomac #quartzforms https://t.co/ib02zJQKl5","2017-09-27 13:29:18","","en","","",366,295,"Quartzforms UK is the exclusive distributor for UK and Ireland of #Quartzforms slabs.","Harlow, East",2199867865,"2013-11-17 17:10:03",False,False,"https://t.co/yd4gicJuke",13,1298,False,"",2709,True,"Quartzforms UK","","QuartzformsUK",False,"C0DEED","https://pbs.twimg.com/profile_images/973858264831193088/ZCqcNTlN_normal.jpg","",913032804648267776,1,False,"Twitter Web Client",False,0," marmomac quartzforms","","",""
"#Marmomac si conferma player fondamentale per un comparto che vede l'Italia secondo esportatore a livello mondiale. https://t.co/69yQLd9zSZ","2017-09-27 15:10:51","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",913058359552745473,1,False,"TweetDeck",False,1," Marmomac"," https://youtu.be/THVyKLGSViY","",""
"Discovering the digital shop. The unavoidable appointment Marmomac and Helios Automazioni are coming back. https://t.co/GAwQYtWYUp #Marmomac https://t.co/QVN9slyVBn","2017-08-30 13:12:30","","en","","",15,408,"CNC machinery and software for #marble, #granite, natural and synthetic #stone, #glass and #metals processing.","San Salvo (CH) Italy",2810476035,"2014-10-06 15:05:40",False,False,"https://t.co/GdE69qtnPC",2,148,False,"",248,False,"Helios Automazioni","","cncHelios",False,"ABB8C2","https://pbs.twimg.com/profile_images/818393716121550848/AGix2EJA_normal.jpg","",902881718054649857,0,False,"Twitter Web Client",False,0," Marmomac"," http://goo.gl/15N5sP","",""
"Trabajos de #ornamentación en #piedra natural; resultados precisos, llenos de excelencia https://t.co/50YyZvoVBj #arquitectura #Marmomac2017 https://t.co/ZMGOmIQTSg","2017-09-29 09:01:00","","es","","",322,4000,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",913690058007379968,0,False,"Hootsuite",False,0," ornamentación piedra arquitectura Marmomac2017"," http://ow.ly/NNYG30e31y9","",""
"A #Marmomac 2017 le Aziende espositrici che hanno proposto anche Quarzo e Ceramica sono state 73.
Meditate gente, meditate… #marmo","2017-10-05 15:05:24","","it","","",93,592,"","",446403023,"2011-12-25 17:42:31",False,False,"",6,227,False,"",238,True,"Flavio Marabelli","","FMarabelli",True,"C0DEED","https://pbs.twimg.com/profile_images/915867467595026434/ovv0MuOO_normal.jpg","",915956090499665921,1,False,"Twitter for Mac",False,2," Marmomac marmo","","",""
"Siamo pronti!!!
Ti aspettiamo presso il nostro stand a #marmomac2017 di fronte all'ingresso #theitalian... https://t.co/xNgiHZI1Rk","2017-09-27 08:01:20","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",912950266667896832,0,False,"Facebook",False,0," marmomac2017 theitalian"," http://fb.me/2lwEnlKRL","",""
"Al #Marmomac2017 sarà presente Maria Letizia D'Errigo, specialista in dermatologia e ideatrice della linea di cosmetici ""L’UNICA&amp;RARA"". https://t.co/XJXh8SfKYz","2017-09-25 09:31:49","","it","","",1402,2935,"Wellness, beauty and health. #InternetOfWellness #Guryou","Italy - Europe",214420234,"2010-11-11 11:03:18",False,False,"https://t.co/jPJDv858tT",75,1356,False,"",2480,False,"guryou","","Guryou",True,"FCFCFC","https://pbs.twimg.com/profile_images/844099357733457920/2gbzr_mE_normal.jpg","",912248263952277504,4,False,"Twitter for iPhone",False,1," Marmomac2017","","",""
"New products, new textures, new design. From the heart of Portugal to You. Visite us from 27-30 september. #Marmomac2017 #solancis #design https://t.co/Y1BKZfoAam","2017-09-27 10:59:10","","en","","",11,77,"Find out more about us and our excellent raw material. Portuguese natural limestone.","Alcobaça, Portugal",911183328803528704,"2017-09-22 11:00:09",False,False,"https://t.co/u2HlSrnDsK",1,29,False,"",0,False,"Solancis_SA","","Solancis_SA",False,"000000","https://pbs.twimg.com/profile_images/1087271562338811904/ac0A1OPq_normal.jpg","",912995020189335552,2,False,"Twitter Web Client",False,0," Marmomac2017 solancis design","","",""
"#Marmomac/2: eccellenze veronesi per il luxury marble – https://t.co/6w0bbcKo7h – #EliteStone #LuxuryMarble #TetyanaKovalenko https://t.co/A7shFR5h7S","2017-09-21 15:09:45","","it","","",3,15804,"📰🗞️","Verona, Veneto",4927575928,"2016-02-18 11:55:33",False,False,"https://t.co/Wuaxd5lUtK",13,2021,False,"",2078,False,"Verona News","","VeronaNews_net",False,"000000","https://pbs.twimg.com/profile_images/959771282911956993/Hjgi0qzu_normal.jpg","",910883755337887745,0,False,"Nextscript Veronanews",False,1," Marmomac EliteStone LuxuryMarble TetyanaKovalenko"," http://www.veronanews.net/marmomac2-eccellenze-veronesi-luxury-marble/","",""
"#marmomac https://t.co/vLdwsh91yH","2017-09-30 16:49:01","","und","","",1,228,"Diamond Service produces diamond tools for stone and concrete industry since 1973","caorso, Italy",3079653347,"2015-03-08 16:20:24",False,False,"http://t.co/huz7vjuLtp",0,248,False,"",146,False,"diamond service srl","","Dservicesrl",False,"000000","https://pbs.twimg.com/profile_images/574606032279707649/qP6X5IZW_normal.jpeg","",914170227843141632,0,False,"Buffer",False,0," marmomac","","",""
"Hounored to be in #Marmomac! Many attendees, innovation &amp; technology, #IIoT and even the Award to our partner @BretonSpa: Best Communicator! https://t.co/EECsMojNYf","2017-10-02 13:25:07","","en","","",331,969,"Da 19 anni nell'IT, offriamo soluzioni per la #DigitalTransformation e per cogliere le opportunità dell' #Industria40.","Udine, Friuli-Venezia Giulia",2851084407,"2014-10-30 09:50:07",False,False,"https://t.co/GZELcVyopQ",38,343,False,"",284,False,"beanTech","","beanTechIT",True,"000000","https://pbs.twimg.com/profile_images/846637961152221184/Zz1NQpcu_normal.jpg","",914843689306005504,3,False,"Twitter Web Client",False,1," Marmomac IIoT","",""," BretonSpa"
"Quantensprung auf der #Marmomac: das „Italian Stone Theatre“ in Halle 1 will VERWERTBARE Produktideen zeigen https://t.co/5ORnOYYfC4 https://t.co/wvBrNbCdzR","2017-06-26 15:08:47","","de","","",49,677,"Stone-Ideas ist ein unabhängiges Online-Magazin für Architektur, Design und Kunst mit Naturstein. Täglich erscheinen Beiträge auf Deutsch und Englisch.","",483980174,"2012-02-05 16:10:16",False,False,"http://t.co/D7jP0xVCDh",5,309,False,"",295,True,"Stone-Ideas","","Stone_Ideas",False,"C0DEED","https://pbs.twimg.com/profile_images/2785133939/9ddfc7b90224baad160d801064fe39c9_normal.jpeg","",879355768381865985,0,False,"Twitter Web Client",False,0," Marmomac"," http://www.stone-ideas.com/2017/06/26/das-italian-stone-theatre-auf-der-marmomac-will-verwertbare-produktideen-hervorbringen/","",""
"Interviste, panoramiche e approfondimenti: visita il nostro canale e scopri un nuovo punto di vista su #Marmomac! https://t.co/xbkba3yVcK https://t.co/99TzH6p50W","2017-08-13 09:31:00","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",896665381355495424,2,False,"TweetDeck",False,1," Marmomac"," http://www.youtube.com/user/marmomacc","",""
"Un'emozione chiamata #MarmoMac. 
Oggi in fiera con #Pantheon e #VeronaNetwork.  Bello vedere tanti amici in... https://t.co/IPaJllgZu1","2017-09-29 18:03:49","","it","","",10,4475,"La mia passione per l'ENERGIA, per le PERSONE e per L'ITALIA! Germano Zanini, Presidente di Forgreen Life, AD di Verona Network . Un grande Hobby: IMPARARE !","Verona",435719311,"2011-12-13 11:11:20",False,False,"http://t.co/bdfyEj2ApA",19,974,False,"",1613,True,"Germano Zanini","","ZaniniGermano",True,"C0DEED","https://pbs.twimg.com/profile_images/1790365973/Immagine_Germano_normal.JPG","",913826663493984256,0,False,"Facebook",False,0," MarmoMac Pantheon VeronaNetwork"," http://fb.me/217l3QgD6","",""
"Oggi al #Marmomac2017 #Design #tosilab https://t.co/5Upqtcojtb","2017-09-28 09:06:03","","it","","",2942,3084,"ho bisogno di spazi senza frontiere","Emilia Romagna, Italia",1036867658,"2012-12-26 10:57:17",False,False,"",23,142,False,"",392,True,"Paola Mazzuccato","","Mazzupao",True,"C0DEED","https://pbs.twimg.com/profile_images/577937507146428417/FHqkOgrR_normal.jpeg","",913328941565399041,0,False,"Twitter for iPhone",False,0," Marmomac2017 Design tosilab","","",""
